person_id,waiting_time_seconds,vehicle_id,arrival,not_started,started_but_not_finished
p1,82.00,t11,280.00,False,False
p16,62.00,t7,297.00,False,False
p5,51.00,t8,304.00,False,False
p13,70.00,t17,339.00,False,False
p2,119.00,t20,359.00,False,False
p12,140.00,t4,388.00,False,False
p15,128.00,t4,389.00,False,False
p27,96.00,t19,408.00,False,False
p9,132.00,t28,418.00,False,False
p17,196.00,t28,419.00,False,False
p3,113.00,t13,438.00,False,False
p6,78.00,t13,439.00,False,False
p26,58.00,t27,475.00,False,False
p7,36.00,t25,500.00,False,False
p29,134.00,t29,512.00,False,False
p23,210.00,t26,556.00,False,False
p40,216.00,t7,563.00,False,False
p44,189.00,t7,564.00,False,False
p10,85.00,t30,573.00,False,False
p19,208.00,t30,574.00,False,False
p14,206.00,t14,582.00,False,False
p30,227.00,t15,588.00,False,False
p11,129.00,t10,594.00,False,False
p18,227.00,t10,595.00,False,False
p24,118.00,t5,600.00,False,False
p34,275.00,t5,601.00,False,False
p25,222.00,t3,609.00,False,False
p45,226.00,t17,616.00,False,False
p32,230.00,t18,626.00,False,False
p28,102.00,t24,632.00,False,False
p21,79.00,t9,640.00,False,False
p22,354.00,t9,641.00,False,False
p20,195.00,t16,647.00,False,False
p39,223.00,t11,655.00,False,False
p52,145.00,t11,656.00,False,False
p4,159.00,t22,663.00,False,False
p8,240.00,t22,664.00,False,False
p42,283.00,t20,676.00,False,False
p31,192.00,t23,686.00,False,False
p47,282.00,t28,701.00,False,False
p60,202.00,t28,702.00,False,False
p51,304.00,t27,709.00,False,False
p76,155.00,t27,710.00,False,False
p37,194.00,t6,717.00,False,False
p36,341.00,t1,732.00,False,False
p33,339.00,t2,806.00,False,False
p50,337.00,t13,853.00,False,False
p68,251.00,t13,854.00,False,False
p74,318.00,t9,915.00,False,False
p58,417.00,t14,947.00,False,False
p93,175.00,t14,948.00,False,False
p77,392.00,t24,962.00,False,False
p61,454.00,t15,973.00,False,False
p71,391.00,t15,974.00,False,False
p86,331.00,t27,988.00,False,False
p57,515.00,t25,997.00,False,False
p62,492.00,t30,1007.00,False,False
p35,396.00,t21,1015.00,False,False
p41,519.00,t21,1016.00,False,False
p64,414.00,t10,1028.00,False,False
p83,394.00,t10,1029.00,False,False
p38,548.00,t12,1040.00,False,False
p89,372.00,t1,1047.00,False,False
p97,284.00,t1,1048.00,False,False
p79,437.00,t20,1055.00,False,False
p43,412.00,t8,1064.00,False,False
p54,621.00,t8,1065.00,False,False
p59,499.00,t7,1070.00,False,False
p69,435.00,t7,1071.00,False,False
p72,493.00,t18,1119.00,False,False
p87,442.00,t18,1120.00,False,False
p92,448.00,t13,1129.00,False,False
p94,442.00,t13,1130.00,False,False
p75,451.00,t16,1143.00,False,False
p63,592.00,t26,1180.00,False,False
p65,586.00,t26,1181.00,False,False
p66,525.00,t11,1188.00,False,False
p73,630.00,t11,1189.00,False,False
p78,500.00,t17,1201.00,False,False
p95,354.00,t17,1202.00,False,False
p88,404.00,t6,1220.00,False,False
p85,453.00,t28,1238.00,False,False
p112,408.00,t28,1239.00,False,False
p46,567.00,t4,1246.00,False,False
p49,752.00,t4,1247.00,False,False
p80,512.00,t22,1256.00,False,False
p91,422.00,t22,1257.00,False,False
p109,468.00,t1,1300.00,False,False
p147,222.00,t1,1301.00,False,False
p114,470.00,t12,1350.00,False,False
p170,140.00,t12,1351.00,False,False
p70,606.00,t3,1358.00,False,False
p81,657.00,t3,1359.00,False,False
p99,527.00,t9,1365.00,False,False
p128,334.00,t9,1366.00,False,False
p108,484.00,t20,1373.00,False,False
p150,237.00,t20,1374.00,False,False
p118,488.00,t13,1380.00,False,False
p152,265.00,t13,1381.00,False,False
p67,613.00,t5,1386.00,False,False
p84,702.00,t5,1387.00,False,False
p48,640.00,t19,1424.00,False,False
p55,982.00,t19,1425.00,False,False
p103,578.00,t15,1488.00,False,False
p149,288.00,t15,1489.00,False,False
p111,533.00,t7,1497.00,False,False
p141,462.00,t7,1498.00,False,False
p90,551.00,t2,1504.00,False,False
p98,634.00,t2,1505.00,False,False
p53,822.00,t29,1512.00,False,False
p56,800.00,t29,1513.00,False,False
p121,594.00,t16,1544.00,False,False
p161,361.00,t16,1545.00,False,False
p130,501.00,t28,1553.00,False,False
p181,331.00,t28,1554.00,False,False
p104,596.00,t30,1561.00,False,False
p122,630.00,t30,1562.00,False,False
p120,620.00,t11,1583.00,False,False
p135,518.00,t11,1584.00,False,False
p115,556.00,t8,1627.00,False,False
p156,504.00,t8,1628.00,False,False
p105,604.00,t27,1636.00,False,False
p110,652.00,t27,1637.00,False,False
p134,571.00,t6,1644.00,False,False
p132,564.00,t17,1659.00,False,False
p177,305.00,t17,1660.00,False,False
p146,596.00,t13,1701.00,False,False
p201,290.00,t13,1702.00,False,False
p82,714.00,t23,1748.00,False,False
p100,961.00,t23,1749.00,False,False
p124,548.00,t26,1753.00,False,False
p139,729.00,t26,1754.00,False,False
p106,681.00,t24,1760.00,False,False
p116,691.00,t24,1761.00,False,False
p102,665.00,t21,1785.00,False,False
p113,910.00,t21,1786.00,False,False
p151,606.00,t19,1805.00,False,False
p129,676.00,t22,1848.00,False,False
p131,860.00,t22,1849.00,False,False
p96,760.00,t14,1854.00,False,False
p101,1059.00,t14,1855.00,False,False
p159,699.00,t28,1876.00,False,False
p217,338.00,t28,1877.00,False,False
p164,715.00,t16,1935.00,False,False
p127,740.00,t4,1957.00,False,False
p133,908.00,t4,1958.00,False,False
p171,750.00,t8,1977.00,False,False
p176,730.00,t8,1978.00,False,False
p107,763.00,t25,1986.00,False,False
p123,1056.00,t25,1987.00,False,False
p119,767.00,t18,1995.00,False,False
p126,835.00,t18,1996.00,False,False
p155,713.00,t15,2003.00,False,False
p197,490.00,t15,2004.00,False,False
p145,716.00,t9,2020.00,False,False
p167,825.00,t9,2021.00,False,False
p143,697.00,t3,2028.00,False,False
p153,854.00,t3,2029.00,False,False
p182,786.00,t23,2050.00,False,False
p221,514.00,t23,2051.00,False,False
p138,777.00,t20,2068.00,False,False
p142,806.00,t20,2069.00,False,False
p175,781.00,t13,2090.00,False,False
p162,807.00,t2,2095.00,False,False
p166,791.00,t2,2096.00,False,False
p168,792.00,t30,2102.00,False,False
p117,830.00,t10,2136.00,False,False
p125,1141.00,t10,2137.00,False,False
p148,802.00,t5,2174.00,False,False
p160,1038.00,t5,2175.00,False,False
p136,822.00,t1,2181.00,False,False
p137,1155.00,t1,2182.00,False,False
p165,818.00,t11,2190.00,False,False
p178,752.00,t11,2191.00,False,False
p185,866.00,t14,2200.00,False,False
p252,394.00,t14,2201.00,False,False
p192,914.00,t16,2254.00,False,False
p196,910.00,t16,2255.00,False,False
p187,909.00,t22,2263.00,False,False
p194,855.00,t22,2264.00,False,False
p189,875.00,t19,2273.00,False,False
p209,734.00,t19,2274.00,False,False
p184,904.00,t26,2280.00,False,False
p207,726.00,t26,2281.00,False,False
p206,863.00,t9,2304.00,False,False
p247,606.00,t9,2305.00,False,False
p183,934.00,t24,2313.00,False,False
p188,894.00,t24,2314.00,False,False
p180,897.00,t21,2321.00,False,False
p200,923.00,t21,2322.00,False,False
p172,888.00,t17,2330.00,False,False
p186,909.00,t17,2331.00,False,False
p140,927.00,t12,2350.00,False,False
p144,980.00,t12,2351.00,False,False
p169,935.00,t27,2416.00,False,False
p174,1190.00,t27,2417.00,False,False
p202,964.00,t3,2425.00,False,False
p268,524.00,t3,2426.00,False,False
p158,951.00,t29,2431.00,False,False
p163,1251.00,t29,2432.00,False,False
p154,967.00,t7,2445.00,False,False
p157,1032.00,t7,2446.00,False,False
p214,880.00,t2,2551.00,False,False
p261,553.00,t2,2552.00,False,False
p203,989.00,t15,2572.00,False,False
p210,1109.00,t15,2573.00,False,False
p213,1017.00,t23,2612.00,False,False
p232,907.00,t23,2613.00,False,False
p220,1017.00,t11,2619.00,False,False
p236,932.00,t11,2620.00,False,False
p208,1000.00,t25,2627.00,False,False
p227,1072.00,t25,2628.00,False,False
p173,1024.00,t6,2647.00,False,False
p179,1387.00,t6,2648.00,False,False
p223,1019.00,t5,2656.00,False,False
p289,578.00,t5,2657.00,False,False
p225,1035.00,t22,2664.00,False,False
p240,927.00,t22,2665.00,False,False
p211,1059.00,t20,2671.00,False,False
p226,967.00,t20,2672.00,False,False
p233,1029.00,t24,2680.00,False,False
p308,547.00,t24,2681.00,False,False
p198,1077.00,t8,2686.00,False,False
p199,1297.00,t8,2687.00,False,False
p242,1039.00,t29,2694.00,False,False
p259,905.00,t29,2695.00,False,False
p249,973.00,t27,2707.00,False,False
p257,887.00,t27,2708.00,False,False
p216,1001.00,t30,2718.00,False,False
p330,546.00,t30,2719.00,False,False
p234,1040.00,t17,2733.00,False,False
p273,753.00,t17,2734.00,False,False
p228,1099.00,t19,2761.00,False,False
p235,1070.00,t19,2762.00,False,False
p248,1011.00,t3,2797.00,False,False
p250,982.00,t3,2798.00,False,False
p229,1116.00,t16,2834.00,False,False
p283,779.00,t16,2835.00,False,False
p190,1151.00,t28,2844.00,False,False
p193,1494.00,t28,2845.00,False,False
p222,1064.00,t1,2853.00,False,False
p224,1195.00,t1,2854.00,False,False
p204,1124.00,t18,2902.00,False,False
p205,1243.00,t18,2903.00,False,False
p267,1098.00,t5,2923.00,False,False
p287,996.00,t5,2924.00,False,False
p218,1120.00,t10,2931.00,False,False
p239,1288.00,t10,2932.00,False,False
p231,1147.00,t9,2939.00,False,False
p246,1036.00,t9,2940.00,False,False
p191,1223.00,t4,2949.00,False,False
p195,1407.00,t4,2950.00,False,False
p212,1138.00,t13,2956.00,False,False
p215,1204.00,t13,2957.00,False,False
p238,1156.00,t26,2965.00,False,False
p258,1060.00,t26,2966.00,False,False
p251,1194.00,t15,2971.00,False,False
p294,923.00,t15,2972.00,False,False
p219,1211.00,t14,2983.00,False,False
p237,1103.00,t14,2984.00,False,False
p274,1033.00,t8,2991.00,False,False
p337,803.00,t8,2992.00,False,False
p230,1220.00,t21,3036.00,False,False
p244,1117.00,t21,3037.00,False,False
p271,1104.00,t22,3050.00,False,False
p285,1026.00,t22,3051.00,False,False
p262,1231.00,t25,3163.00,False,False
p291,1052.00,t25,3164.00,False,False
p272,1121.00,t24,3181.00,False,False
p277,1103.00,t24,3182.00,False,False
p284,1210.00,t19,3189.00,False,False
p335,901.00,t19,3190.00,False,False
p295,1177.00,t18,3199.00,False,False
p315,1090.00,t18,3200.00,False,False
p282,1197.00,t3,3206.00,False,False
p301,1045.00,t3,3207.00,False,False
p260,1239.00,t23,3231.00,False,False
p263,1419.00,t23,3232.00,False,False
p292,1163.00,t16,3252.00,False,False
p314,1068.00,t16,3253.00,False,False
p300,1218.00,t13,3266.00,False,False
p307,1198.00,t13,3267.00,False,False
p302,1222.00,t15,3283.00,False,False
p322,1146.00,t15,3284.00,False,False
p245,1291.00,t7,3292.00,False,False
p253,1381.00,t7,3293.00,False,False
p288,1249.00,t1,3297.00,False,False
p327,1112.00,t1,3298.00,False,False
p279,1258.00,t27,3305.00,False,False
p304,1226.00,t27,3306.00,False,False
p311,1243.00,t22,3320.00,False,False
p336,1098.00,t22,3321.00,False,False
p299,1257.00,t4,3335.00,False,False
p326,1122.00,t4,3336.00,False,False
p275,1228.00,t6,3370.00,False,False
p276,1488.00,t6,3371.00,False,False
p254,1312.00,t2,3378.00,False,False
p264,1494.00,t2,3379.00,False,False
p241,1327.00,t12,3386.00,False,False
p243,1599.00,t12,3387.00,False,False
p306,1264.00,t26,3391.00,False,False
p381,790.00,t26,3392.00,False,False
p293,1283.00,t5,3400.00,False,False
p346,1005.00,t5,3401.00,False,False
p303,1266.00,t8,3410.00,False,False
p341,1077.00,t8,3411.00,False,False
p265,1332.00,t20,3419.00,False,False
p269,1474.00,t20,3420.00,False,False
p297,1295.00,t10,3445.00,False,False
p319,1196.00,t10,3446.00,False,False
p309,1256.00,t21,3452.00,False,False
p370,1000.00,t21,3453.00,False,False
p290,1290.00,t28,3463.00,False,False
p334,1261.00,t28,3464.00,False,False
p296,1316.00,t9,3474.00,False,False
p310,1259.00,t9,3475.00,False,False
p298,1251.00,t14,3510.00,False,False
p305,1483.00,t14,3511.00,False,False
p313,1390.00,t3,3517.00,False,False
p358,1116.00,t3,3518.00,False,False
p278,1360.00,t30,3581.00,False,False
p281,1713.00,t30,3582.00,False,False
p266,1416.00,t29,3588.00,False,False
p270,1633.00,t29,3589.00,False,False
p331,1410.00,t7,3597.00,False,False
p417,923.00,t7,3598.00,False,False
p255,1442.00,t11,3613.00,False,False
p256,1631.00,t11,3614.00,False,False
p317,1419.00,t18,3631.00,False,False
p338,1300.00,t18,3632.00,False,False
p280,1480.00,t17,3752.00,False,False
p286,1704.00,t17,3753.00,False,False
p345,1422.00,t27,3761.00,False,False
p395,1185.00,t27,3762.00,False,False
p350,1385.00,t2,3774.00,False,False
p364,1262.00,t2,3775.00,False,False
p365,1356.00,t14,3781.00,False,False
p374,1281.00,t14,3782.00,False,False
p376,1314.00,t30,3791.00,False,False
p396,1238.00,t30,3792.00,False,False
p353,1420.00,t26,3798.00,False,False
p390,1184.00,t26,3799.00,False,False
p318,1537.00,t19,3806.00,False,False
p325,1490.00,t19,3807.00,False,False
p340,1475.00,t4,3814.00,False,False
p363,1308.00,t4,3815.00,False,False
p316,1552.00,t23,3824.00,False,False
p328,1640.00,t23,3825.00,False,False
p352,1447.00,t8,3834.00,False,False
p389,1208.00,t8,3835.00,False,False
p348,1509.00,t5,3931.00,False,False
p375,1430.00,t5,3932.00,False,False
p379,1405.00,t18,3941.00,False,False
p429,1205.00,t18,3942.00,False,False
p333,1503.00,t16,3950.00,False,False
p344,1543.00,t16,3951.00,False,False
p320,1617.00,t24,3970.00,False,False
p321,1614.00,t24,3971.00,False,False
p312,1571.00,t25,3978.00,False,False
p354,1653.00,t25,3979.00,False,False
p332,1596.00,t15,3984.00,False,False
p339,1648.00,t15,3985.00,False,False
p347,1491.00,t20,3991.00,False,False
p401,1263.00,t20,3992.00,False,False
p323,1613.00,t1,4007.00,False,False
p329,1630.00,t1,4008.00,False,False
p385,1476.00,t17,4035.00,False,False
p419,1346.00,t17,4036.00,False,False
p324,1611.00,t13,4043.00,False,False
p367,1636.00,t13,4044.00,False,False
p373,1481.00,t7,4049.00,False,False
p416,1280.00,t7,4050.00,False,False
p366,1498.00,t3,4084.00,False,False
p393,1420.00,t3,4085.00,False,False
p361,1484.00,t10,4098.00,False,False
p372,1494.00,t10,4099.00,False,False
p369,1490.00,t29,4108.00,False,False
p378,1609.00,t29,4109.00,False,False
p356,1523.00,t21,4139.00,False,False
p371,1709.00,t21,4140.00,False,False
p399,1552.00,t26,4144.00,False,False
p415,1463.00,t26,4145.00,False,False
p342,1675.00,t22,-1,False,True
p343,1783.00,t22,-1,False,True
p349,1680.00,t12,-1,False,True
p351,1772.00,t12,-1,False,True
p355,1651.00,t6,-1,False,True
p357,1728.00,t28,-1,False,True
p359,1723.00,t28,-1,False,True
p360,1614.00,t9,-1,False,True
p362,1757.00,t6,-1,False,True
p368,1911.00,NULL,-1,True,False
p377,1662.00,t11,-1,False,True
p380,1640.00,t2,-1,False,True
p382,1810.00,t27,-1,True,False
p383,1804.00,NULL,-1,True,False
p384,1802.00,NULL,-1,True,False
p386,1574.00,t14,-1,False,True
p387,1795.00,NULL,-1,True,False
p388,1774.00,t4,-1,False,True
p391,1759.00,t4,-1,False,True
p392,1573.00,t23,-1,False,True
p394,1669.00,t19,-1,False,True
p397,1727.00,t30,-1,False,True
p398,1726.00,t8,-1,False,True
p400,1719.00,t30,-1,False,True
p402,1610.00,t5,-1,False,True
p403,1595.00,t18,-1,False,True
p404,1693.00,t8,-1,False,True
p405,1593.00,t16,-1,False,True
p406,1497.00,t14,-1,False,True
p407,1712.00,NULL,-1,True,False
p408,1709.00,NULL,-1,True,False
p409,1708.00,NULL,-1,True,False
p410,1690.00,t15,-1,False,True
p411,1706.00,NULL,-1,True,False
p412,1688.00,NULL,-1,True,False
p413,1617.00,t23,-1,False,True
p414,1628.00,t13,-1,False,True
p418,1670.00,NULL,-1,True,False
p420,1531.00,t16,-1,False,True
p421,1659.00,t7,-1,False,True
p422,1658.00,NULL,-1,True,False
p423,1656.00,NULL,-1,True,False
p424,1654.00,NULL,-1,True,False
p425,1506.00,t18,-1,False,True
p426,1639.00,NULL,-1,True,False
p427,1636.00,NULL,-1,True,False
p428,1632.00,NULL,-1,True,False
p430,1618.00,NULL,-1,True,False
p431,1617.00,NULL,-1,True,False
p432,1615.00,NULL,-1,True,False
p433,1598.00,NULL,-1,True,False
p434,1594.00,NULL,-1,True,False
p435,1591.00,NULL,-1,True,False
p436,1590.00,NULL,-1,True,False
p437,1586.00,NULL,-1,True,False
p438,1475.00,t19,-1,False,True
p439,1579.00,NULL,-1,True,False
p440,1565.00,NULL,-1,True,False
p441,1563.00,NULL,-1,True,False
p442,1559.00,NULL,-1,True,False
p443,1546.00,NULL,-1,True,False
p444,1544.00,NULL,-1,True,False
p445,1541.00,NULL,-1,True,False
p446,1526.00,t7,-1,False,True
p447,1517.00,NULL,-1,True,False
p448,1448.00,t13,-1,False,True
p449,1487.00,NULL,-1,True,False
p450,1482.00,NULL,-1,True,False
p451,1463.00,NULL,-1,True,False
p452,1455.00,NULL,-1,True,False
p453,1451.00,NULL,-1,True,False
p454,1450.00,NULL,-1,True,False
p455,1441.00,NULL,-1,True,False
p456,1434.00,NULL,-1,True,False
p457,1411.00,t15,-1,False,True
p458,1428.00,NULL,-1,True,False
p459,1427.00,NULL,-1,True,False
p460,1423.00,NULL,-1,True,False
p461,1423.00,NULL,-1,True,False
p462,1423.00,NULL,-1,True,False
p463,1421.00,NULL,-1,True,False
p464,1418.00,NULL,-1,True,False
p465,1415.00,NULL,-1,True,False
p466,1414.00,NULL,-1,True,False
p467,1395.00,NULL,-1,True,False
p468,1392.00,NULL,-1,True,False
p469,1383.00,NULL,-1,True,False
p470,1382.00,NULL,-1,True,False
p471,1371.00,NULL,-1,True,False
p472,1369.00,NULL,-1,True,False
p473,1361.00,NULL,-1,True,False
p474,1359.00,NULL,-1,True,False
p475,1359.00,NULL,-1,True,False
p476,1347.00,NULL,-1,True,False
p477,1339.00,NULL,-1,True,False
p478,1330.00,NULL,-1,True,False
p479,1328.00,NULL,-1,True,False
p480,1322.00,NULL,-1,True,False
p481,1318.00,NULL,-1,True,False
p482,1317.00,NULL,-1,True,False
p483,1315.00,NULL,-1,True,False
p484,1312.00,NULL,-1,True,False
p485,1311.00,NULL,-1,True,False
p486,1307.00,NULL,-1,True,False
p487,1304.00,NULL,-1,True,False
p488,1296.00,NULL,-1,True,False
p489,1286.00,NULL,-1,True,False
p490,1276.00,NULL,-1,True,False
p491,1265.00,NULL,-1,True,False
p492,1249.00,NULL,-1,True,False
p493,1246.00,NULL,-1,True,False
p494,1237.00,NULL,-1,True,False
p495,1232.00,NULL,-1,True,False
p496,1218.00,NULL,-1,True,False
p497,1216.00,NULL,-1,True,False
p498,1215.00,NULL,-1,True,False
p499,1209.00,NULL,-1,True,False
p500,1207.00,NULL,-1,True,False
