person_id,waiting_time,vehicle_id,arrival,not_started,started_but_not_finished
p1,82.00,t11,283.00,False,False
p16,62.00,t7,297.00,False,False
p5,51.00,t8,304.00,False,False
p13,70.00,t17,338.00,False,False
p2,119.00,t20,359.00,False,False
p9,132.00,t28,372.00,False,False
p12,141.00,t4,386.00,False,False
p15,129.00,t4,387.00,False,False
p18,40.00,t2,401.00,False,False
p22,142.00,t26,407.00,False,False
p27,96.00,t19,414.00,False,False
p3,113.00,t13,435.00,False,False
p6,78.00,t13,436.00,False,False
p8,31.00,t24,459.00,False,False
p26,58.00,t27,475.00,False,False
p10,85.00,t30,492.00,False,False
p7,36.00,t25,501.00,False,False
p29,135.00,t29,520.00,False,False
p11,129.00,t10,546.00,False,False
p17,327.00,t10,547.00,False,False
p21,79.00,t9,571.00,False,False
p23,231.00,t3,577.00,False,False
p14,206.00,t14,587.00,False,False
p19,235.00,t14,588.00,False,False
p4,159.00,t22,595.00,False,False
p30,231.00,t23,604.00,False,False
p28,96.00,t5,626.00,False,False
p24,182.00,t5,627.00,False,False
p20,196.00,t16,637.00,False,False
p25,251.00,t15,643.00,False,False
p32,260.00,t21,651.00,False,False
p40,296.00,t17,660.00,False,False
p44,269.00,t17,661.00,False,False
p34,330.00,t12,670.00,False,False
p36,275.00,t11,679.00,False,False
p45,304.00,t19,693.00,False,False
p31,207.00,t18,706.00,False,False
p51,314.00,t24,721.00,False,False
p76,165.00,t24,722.00,False,False
p47,302.00,t26,729.00,False,False
p60,222.00,t26,730.00,False,False
p39,291.00,t8,737.00,False,False
p52,213.00,t8,738.00,False,False
p64,160.00,t8,738.00,False,False
p54,336.00,t29,766.00,False,False
p55,325.00,t29,767.00,False,False
p42,387.00,t28,789.00,False,False
p33,362.00,t1,816.00,False,False
p57,357.00,t25,826.00,False,False
p38,391.00,t20,859.00,False,False
p62,395.00,t9,875.00,False,False
p50,354.00,t27,883.00,False,False
p68,268.00,t27,884.00,False,False
p41,447.00,t4,899.00,False,False
p74,324.00,t16,923.00,False,False
p73,400.00,t23,959.00,False,False
p58,433.00,t14,966.00,False,False
p93,191.00,t14,967.00,False,False
p77,402.00,t11,975.00,False,False
p83,354.00,t17,1013.00,False,False
p112,183.00,t17,1014.00,False,False
p86,379.00,t24,1038.00,False,False
p118,136.00,t24,1039.00,False,False
p61,521.00,t22,1046.00,False,False
p71,458.00,t22,1047.00,False,False
p84,352.00,t22,1047.00,False,False
p43,466.00,t2,1055.00,False,False
p92,379.00,t1,1063.00,False,False
p94,373.00,t1,1064.00,False,False
p109,220.00,t1,1064.00,False,False
p89,380.00,t8,1072.00,False,False
p97,292.00,t8,1073.00,False,False
p59,497.00,t3,1079.00,False,False
p69,433.00,t3,1080.00,False,False
p75,386.00,t3,1080.00,False,False
p72,479.00,t15,1086.00,False,False
p79,455.00,t18,1097.00,False,False
p63,521.00,t10,1113.00,False,False
p65,515.00,t10,1114.00,False,False
p35,595.00,t6,1139.00,False,False
p46,454.00,t7,1162.00,False,False
p53,404.00,t7,1163.00,False,False
p37,638.00,t7,1163.00,False,False
p49,669.00,t7,1164.00,False,False
p100,394.00,t4,1174.00,False,False
p101,380.00,t4,1175.00,False,False
p66,528.00,t5,1183.00,False,False
p88,351.00,t5,1184.00,False,False
p87,502.00,t5,1184.00,False,False
p78,529.00,t12,1214.00,False,False
p95,383.00,t12,1215.00,False,False
p85,489.00,t29,1235.00,False,False
p115,242.00,t29,1236.00,False,False
p99,427.00,t20,1248.00,False,False
p128,234.00,t20,1249.00,False,False
p133,201.00,t20,1249.00,False,False
p108,350.00,t23,1255.00,False,False
p150,103.00,t23,1256.00,False,False
p113,407.00,t11,1277.00,False,False
p122,355.00,t11,1278.00,False,False
p80,531.00,t19,1286.00,False,False
p91,441.00,t19,1287.00,False,False
p105,309.00,t19,1287.00,False,False
p114,420.00,t17,1303.00,False,False
p139,361.00,t5,1380.00,False,False
p67,635.00,t21,1388.00,False,False
p102,334.00,t21,1389.00,False,False
p123,460.00,t24,1393.00,False,False
p137,355.00,t24,1394.00,False,False
p160,243.00,t24,1394.00,False,False
p163,214.00,t24,1395.00,False,False
p103,478.00,t9,1403.00,False,False
p130,373.00,t10,1413.00,False,False
p90,509.00,t26,1421.00,False,False
p131,410.00,t6,1430.00,False,False
p146,294.00,t6,1431.00,False,False
p56,663.00,t30,1438.00,False,False
p111,479.00,t14,1444.00,False,False
p121,473.00,t2,1450.00,False,False
p161,240.00,t2,1451.00,False,False
p164,205.00,t2,1451.00,False,False
p129,275.00,t25,1459.00,False,False
p98,550.00,t25,1460.00,False,False
p48,683.00,t13,1467.00,False,False
p82,456.00,t13,1468.00,False,False
p70,696.00,t13,1468.00,False,False
p81,747.00,t13,1469.00,False,False
p147,398.00,t12,1480.00,False,False
p110,469.00,t16,1488.00,False,False
p141,439.00,t16,1489.00,False,False
p120,529.00,t22,1495.00,False,False
p135,427.00,t22,1496.00,False,False
p125,518.00,t15,1529.00,False,False
p134,443.00,t15,1530.00,False,False
p181,314.00,t15,1530.00,False,False
p124,416.00,t8,1540.00,False,False
p132,486.00,t4,1567.00,False,False
p177,227.00,t4,1568.00,False,False
p156,541.00,t9,1663.00,False,False
p200,273.00,t9,1664.00,False,False
p227,119.00,t9,1664.00,False,False
p151,484.00,t11,1672.00,False,False
p152,582.00,t19,1700.00,False,False
p182,439.00,t19,1701.00,False,False
p167,500.00,t6,1707.00,False,False
p174,469.00,t6,1708.00,False,False
p149,535.00,t23,1737.00,False,False
p168,431.00,t23,1738.00,False,False
p159,571.00,t24,1750.00,False,False
p217,210.00,t24,1751.00,False,False
p233,125.00,t24,1751.00,False,False
p96,629.00,t28,1758.00,False,False
p106,653.00,t28,1759.00,False,False
p116,665.00,t28,1759.00,False,False
p104,827.00,t28,1760.00,False,False
p170,558.00,t14,1765.00,False,False
p192,432.00,t14,1766.00,False,False
p196,428.00,t14,1766.00,False,False
p206,330.00,t14,1767.00,False,False
p171,553.00,t13,1774.00,False,False
p176,533.00,t13,1775.00,False,False
p179,523.00,t13,1775.00,False,False
p193,429.00,t13,1776.00,False,False
p153,618.00,t17,1794.00,False,False
p185,454.00,t17,1795.00,False,False
p107,647.00,t27,1805.00,False,False
p126,652.00,t27,1806.00,False,False
p143,562.00,t20,1828.00,False,False
p138,578.00,t7,1851.00,False,False
p169,410.00,t7,1852.00,False,False
p183,493.00,t7,1852.00,False,False
p188,453.00,t7,1853.00,False,False
p127,653.00,t18,1861.00,False,False
p175,561.00,t22,1874.00,False,False
p119,698.00,t3,1906.00,False,False
p136,594.00,t3,1907.00,False,False
p173,380.00,t3,1907.00,False,False
p148,606.00,t3,1908.00,False,False
p201,525.00,t9,1938.00,False,False
p210,473.00,t9,1939.00,False,False
p187,605.00,t15,1947.00,False,False
p194,551.00,t15,1948.00,False,False
p202,492.00,t15,1948.00,False,False
p199,576.00,t11,1956.00,False,False
p239,311.00,t11,1957.00,False,False
p263,136.00,t11,1957.00,False,False
p155,666.00,t21,1965.00,False,False
p197,443.00,t21,1966.00,False,False
p216,289.00,t21,1966.00,False,False
p184,599.00,t16,1969.00,False,False
p207,421.00,t16,1970.00,False,False
p223,322.00,t16,1970.00,False,False
p180,603.00,t2,1977.00,False,False
p189,573.00,t8,1986.00,False,False
p209,432.00,t8,1987.00,False,False
p220,358.00,t8,1987.00,False,False
p236,273.00,t8,1988.00,False,False
p162,708.00,t26,1999.00,False,False
p166,692.00,t26,2000.00,False,False
p224,327.00,t26,2000.00,False,False
p186,619.00,t25,2030.00,False,False
p117,772.00,t1,2039.00,False,False
p140,601.00,t1,2040.00,False,False
p142,731.00,t1,2040.00,False,False
p145,783.00,t1,2041.00,False,False
p172,674.00,t12,2047.00,False,False
p229,327.00,t12,2048.00,False,False
p165,670.00,t10,2063.00,False,False
p178,604.00,t10,2064.00,False,False
p222,314.00,t10,2064.00,False,False
p231,267.00,t10,2065.00,False,False
p221,534.00,t28,2070.00,False,False
p144,690.00,t29,2078.00,False,False
p157,643.00,t29,2079.00,False,False
p190,468.00,t29,2079.00,False,False
p198,570.00,t29,2080.00,False,False
p242,505.00,t3,2152.00,False,False
p259,371.00,t3,2153.00,False,False
p267,331.00,t3,2153.00,False,False
p287,229.00,t3,2154.00,False,False
p225,562.00,t24,2177.00,False,False
p240,454.00,t24,2178.00,False,False
p284,205.00,t24,2178.00,False,False
p249,492.00,t2,2224.00,False,False
p257,406.00,t2,2225.00,False,False
p274,311.00,t2,2225.00,False,False
p234,548.00,t20,2234.00,False,False
p273,261.00,t20,2235.00,False,False
p282,233.00,t20,2235.00,False,False
p214,579.00,t13,2239.00,False,False
p261,252.00,t13,2240.00,False,False
p272,197.00,t13,2240.00,False,False
p277,179.00,t13,2241.00,False,False
p213,661.00,t14,2247.00,False,False
p232,551.00,t14,2248.00,False,False
p195,688.00,t4,2255.00,False,False
p253,349.00,t4,2256.00,False,False
p247,585.00,t21,2280.00,False,False
p311,206.00,t21,2281.00,False,False
p158,863.00,t30,2288.00,False,False
p204,561.00,t30,2289.00,False,False
p215,509.00,t30,2289.00,False,False
p281,432.00,t28,2300.00,False,False
p305,269.00,t28,2301.00,False,False
p211,680.00,t23,2305.00,False,False
p226,588.00,t23,2306.00,False,False
p203,784.00,t23,2306.00,False,False
p228,646.00,t23,2307.00,False,False
p251,553.00,t9,2328.00,False,False
p294,282.00,t9,2329.00,False,False
p154,876.00,t5,2339.00,False,False
p191,658.00,t5,2340.00,False,False
p208,799.00,t5,2340.00,False,False
p276,473.00,t1,2349.00,False,False
p248,572.00,t15,2362.00,False,False
p250,543.00,t15,2363.00,False,False
p271,410.00,t15,2363.00,False,False
p285,332.00,t15,2364.00,False,False
p252,568.00,t16,2377.00,False,False
p264,496.00,t16,2378.00,False,False
p299,290.00,t16,2378.00,False,False
p243,615.00,t22,2395.00,False,False
p269,447.00,t22,2396.00,False,False
p270,442.00,t22,2396.00,False,False
p293,287.00,t22,2397.00,False,False
p238,615.00,t7,2401.00,False,False
p260,434.00,t7,2402.00,False,False
p235,715.00,t7,2402.00,False,False
p258,516.00,t7,2403.00,False,False
p205,781.00,t19,2439.00,False,False
p218,712.00,t19,2440.00,False,False
p268,596.00,t29,2509.00,False,False
p337,324.00,t29,2510.00,False,False
p262,613.00,t26,2541.00,False,False
p291,434.00,t26,2542.00,False,False
p295,528.00,t4,2550.00,False,False
p315,441.00,t4,2551.00,False,False
p365,119.00,t4,2551.00,False,False
p230,700.00,t17,2560.00,False,False
p244,597.00,t17,2561.00,False,False
p254,502.00,t17,2561.00,False,False
p278,388.00,t17,2562.00,False,False
p300,559.00,t21,2612.00,False,False
p307,539.00,t21,2613.00,False,False
p212,818.00,t6,2622.00,False,False
p219,774.00,t6,2623.00,False,False
p237,666.00,t6,2623.00,False,False
p265,571.00,t6,2624.00,False,False
p302,567.00,t28,2630.00,False,False
p322,491.00,t28,2631.00,False,False
p288,563.00,t3,2640.00,False,False
p345,318.00,t3,2641.00,False,False
p246,703.00,t11,2650.00,False,False
p275,516.00,t11,2651.00,False,False
p304,540.00,t11,2651.00,False,False
p292,565.00,t14,2657.00,False,False
p314,470.00,t14,2658.00,False,False
p350,272.00,t14,2658.00,False,False
p364,149.00,t14,2659.00,False,False
p279,592.00,t12,2664.00,False,False
p316,387.00,t12,2665.00,False,False
p327,442.00,t12,2665.00,False,False
p283,600.00,t10,2669.00,False,False
p318,389.00,t10,2670.00,False,False
p325,342.00,t10,2670.00,False,False
p308,568.00,t1,2679.00,False,False
p313,544.00,t1,2680.00,False,False
p358,270.00,t1,2680.00,False,False
p289,595.00,t24,2686.00,False,False
p256,695.00,t8,2704.00,False,False
p306,601.00,t30,2722.00,False,False
p301,578.00,t23,2733.00,False,False
p317,521.00,t23,2734.00,False,False
p338,402.00,t23,2734.00,False,False
p303,605.00,t9,2742.00,False,False
p341,416.00,t9,2743.00,False,False
p290,661.00,t20,2754.00,False,False
p297,629.00,t2,2771.00,False,False
p319,530.00,t2,2772.00,False,False
p245,785.00,t18,2779.00,False,False
p298,583.00,t5,2786.00,False,False
p328,601.00,t29,2795.00,False,False
p309,608.00,t22,2803.00,False,False
p384,282.00,t22,2804.00,False,False
p330,626.00,t4,2811.00,False,False
p334,595.00,t4,2812.00,False,False
p354,480.00,t4,2812.00,False,False
p368,372.00,t4,2813.00,False,False
p326,592.00,t19,2821.00,False,False
p296,673.00,t13,2832.00,False,False
p310,616.00,t13,2833.00,False,False
p366,262.00,t13,2833.00,False,False
p241,817.00,t27,2853.00,False,False
p255,694.00,t27,2854.00,False,False
p280,582.00,t27,2854.00,False,False
p286,804.00,t27,2855.00,False,False
p331,682.00,t17,2861.00,False,False
p417,195.00,t17,2862.00,False,False
p336,689.00,t28,2913.00,False,False
p266,789.00,t25,2960.00,False,False
p323,588.00,t25,2961.00,False,False
p335,719.00,t21,2994.00,False,False
p392,367.00,t21,2995.00,False,False
p422,246.00,t21,2995.00,False,False
p426,227.00,t21,2996.00,False,False
p367,604.00,t4,3002.00,False,False
p371,575.00,t4,3003.00,False,False
p376,531.00,t4,3003.00,False,False
p396,455.00,t4,3004.00,False,False
p324,705.00,t7,3052.00,False,False
p374,564.00,t2,3072.00,False,False
p385,512.00,t2,3073.00,False,False
p419,382.00,t2,3073.00,False,False
p461,137.00,t2,3074.00,False,False
p370,632.00,t22,3087.00,False,False
p375,581.00,t22,3088.00,False,False
p443,282.00,t22,3088.00,False,False
p312,762.00,t15,3095.00,False,False
p378,594.00,t13,3103.00,False,False
p320,742.00,t16,3115.00,False,False
p321,739.00,t16,3116.00,False,False
p329,689.00,t16,3116.00,False,False
p332,749.00,t16,3117.00,False,False
p353,757.00,t10,3125.00,False,False
p390,521.00,t10,3126.00,False,False
p437,320.00,t10,3126.00,False,False
p333,764.00,t26,3133.00,False,False
p347,691.00,t26,3134.00,False,False
p379,634.00,t19,3166.00,False,False
p429,434.00,t19,3167.00,False,False
p472,181.00,t19,3167.00,False,False
p346,755.00,t1,3172.00,False,False
p408,400.00,t1,3173.00,False,False
p413,544.00,t1,3173.00,False,False
p424,511.00,t1,3174.00,False,False
p340,914.00,t14,3244.00,False,False
p363,747.00,t14,3245.00,False,False
p373,685.00,t14,3245.00,False,False
p416,484.00,t14,3246.00,False,False
p352,863.00,t24,3253.00,False,False
p389,624.00,t24,3254.00,False,False
p381,663.00,t27,3262.00,False,False
p465,266.00,t27,3263.00,False,False
p395,695.00,t25,3275.00,False,False
p344,903.00,t11,3284.00,False,False
p401,567.00,t11,3285.00,False,False
p433,426.00,t11,3285.00,False,False
p369,720.00,t5,3301.00,False,False
p439,398.00,t5,3302.00,False,False
p470,378.00,t5,3302.00,False,False
p361,757.00,t8,3313.00,False,False
p380,625.00,t8,3314.00,False,False
p444,353.00,t8,3314.00,False,False
p372,721.00,t18,3319.00,False,False
p386,673.00,t28,3325.00,False,False
p406,596.00,t28,3326.00,False,False
p410,585.00,t28,3326.00,False,False
p457,306.00,t28,3327.00,False,False
p399,750.00,t7,3337.00,False,False
p415,661.00,t7,3338.00,False,False
p421,650.00,t7,3338.00,False,False
p446,517.00,t7,3339.00,False,False
p351,840.00,t3,3370.00,False,False
p409,514.00,t3,3371.00,False,False
p418,476.00,t3,3371.00,False,False
p423,462.00,t3,3372.00,False,False
p356,854.00,t23,3406.00,False,False
p431,479.00,t23,3407.00,False,False
p434,456.00,t23,3407.00,False,False
p403,758.00,t22,3411.00,False,False
p425,669.00,t22,3412.00,False,False
p489,310.00,t22,3412.00,False,False
p362,860.00,t29,3453.00,False,False
p387,710.00,t29,3454.00,False,False
p397,681.00,t29,3454.00,False,False
p400,673.00,t29,3455.00,False,False
p405,757.00,t15,3463.00,False,False
p420,695.00,t15,3464.00,False,False
p432,646.00,t15,3464.00,False,False
p459,458.00,t15,3465.00,False,False
p414,765.00,t19,3470.00,False,False
p448,585.00,t19,3471.00,False,False
p449,571.00,t19,3471.00,False,False
p411,807.00,t16,3535.00,False,False
p482,418.00,t16,3536.00,False,False
p441,602.00,t21,3544.00,False,False
p393,882.00,t21,3545.00,False,False
p394,877.00,t21,3545.00,False,False
p438,683.00,t21,3546.00,False,False
p402,772.00,t13,3558.00,False,False
p430,655.00,t13,3559.00,False,False
p463,458.00,t13,3559.00,False,False
p342,950.00,t6,3570.00,False,False
p343,1062.00,t6,3571.00,False,False
p339,1226.00,t6,3571.00,False,False
p348,1176.00,t6,3572.00,False,False
p447,736.00,t11,3577.00,False,False
p495,451.00,t11,3578.00,False,False
p349,1016.00,t12,3591.00,False,False
p388,748.00,t12,3592.00,False,False
p391,733.00,t12,3592.00,False,False
p383,955.00,t12,3593.00,False,False
p412,877.00,t1,3624.00,False,False
p428,821.00,t1,3625.00,False,False
p451,652.00,t1,3625.00,False,False
p355,988.00,t20,3632.00,False,False
p377,816.00,t20,3633.00,False,False
p440,545.00,t20,3633.00,False,False
p435,684.00,t20,3634.00,False,False
p478,655.00,t23,3680.00,False,False
p486,632.00,t23,3681.00,False,False
p360,999.00,t30,3690.00,False,False
p483,680.00,t15,3702.00,False,False
p357,1015.00,t9,3717.00,False,False
p359,1010.00,t9,3718.00,False,False
p436,622.00,t9,3718.00,False,False
p452,487.00,t9,3719.00,False,False
p458,692.00,t25,3725.00,False,False
p469,656.00,t8,3733.00,False,False
p468,707.00,t18,3740.00,False,False
p442,764.00,t10,3747.00,False,False
p455,646.00,t10,3748.00,False,False
p476,713.00,t10,3748.00,False,False
p398,930.00,t4,3756.00,False,False
p404,897.00,t4,3757.00,False,False
p466,579.00,t4,3757.00,False,False
p474,524.00,t4,3758.00,False,False
p427,863.00,t26,3765.00,False,False
p454,677.00,t26,3766.00,False,False
p500,434.00,t26,3766.00,False,False
p382,911.00,t17,3773.00,False,False
p450,583.00,t17,3774.00,False,False
p471,624.00,t17,3774.00,False,False
p456,783.00,t24,3805.00,False,False
p462,772.00,t24,3806.00,False,False
p492,598.00,t24,3806.00,False,False
p494,757.00,t13,3868.00,False,False
p477,756.00,t22,3880.00,False,False
p464,811.00,t5,3886.00,False,False
p497,609.00,t5,3887.00,False,False
p490,763.00,t16,3893.00,False,False
p460,822.00,t7,3936.00,False,False
p498,782.00,t12,3949.00,False,False
p453,845.00,t27,3962.00,False,False
p473,755.00,t27,3963.00,False,False
p407,994.00,t2,3972.00,False,False
p484,594.00,t2,3973.00,False,False
p493,628.00,t2,3973.00,False,False
p488,748.00,t2,3974.00,False,False
p491,837.00,t11,3983.00,False,False
p499,781.00,t11,3984.00,False,False
p481,778.00,t3,3990.00,False,False
p475,883.00,t3,3991.00,False,False
p445,1016.00,t14,4089.00,False,False
p496,693.00,t14,4090.00,False,False
p480,893.00,t29,4108.00,False,False
p487,903.00,t19,4164.00,False,False
p467,946.00,t28,4183.00,False,False
p479,879.00,t28,4184.00,False,False
p485,862.00,t28,4184.00,False,False
